BEGIN_DATE,END_DATE,NUM_NODES,ATTACK_RATIO,ATTACK_START_TIME,ATTACK_DURATION,ATTACK_PARAMETER,NODE,LAT,LNG,TIME,TIME_FEATURE,ACTIVE,PACKET,ATTACKED,PACKET_109,NODE_109,PACKET_110,NODE_110,PACKET_114,NODE_114,PACKET_131,NODE_131,PACKET_133,NODE_133,PACKET_176,NODE_176,PACKET_209,NODE_209,PACKET_248,NODE_248,PACKET_233,NODE_233,PACKET_170,NODE_170
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:30:36.119070,2,0,39,0,39,1,100,0,187,0,49,0,187,0,23,0,23,0,183,0,183,0,197,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:30:41.119070,2,0,19,0,19,1,101,0,182,0,21,0,181,0,24,0,19,0,178,0,179,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:30:46.119070,2,0,23,0,23,1,100,0,185,0,23,0,201,0,25,0,23,0,201,0,184,0,191,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:30:51.119070,3,0,19,0,19,1,95,0,182,0,21,0,181,0,20,0,19,0,179,0,182,0,175,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:30:56.119070,3,0,69,0,69,1,100,0,185,0,24,0,179,0,38,0,40,0,186,0,185,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:01.119070,3,0,33,0,33,1,96,0,182,0,19,0,184,0,19,0,19,0,179,0,179,0,180,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:06.119070,3,0,43,0,43,1,103,0,205,0,41,0,184,0,27,0,27,0,185,0,205,0,191,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:11.119070,3,0,21,0,21,1,98,0,186,0,24,0,181,0,21,0,21,0,200,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:16.119070,3,0,24,0,24,1,100,0,188,0,23,0,204,0,24,0,24,0,186,0,184,0,198,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:21.119070,4,0,19,0,19,1,95,0,184,0,17,0,181,0,22,0,19,0,179,0,178,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:26.119070,4,0,28,0,28,1,117,0,186,0,22,0,182,0,22,0,22,0,182,0,182,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:31.119070,4,0,42,0,42,1,101,0,182,0,21,0,188,0,20,0,20,0,181,0,182,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:36.119070,4,0,41,0,41,1,100,0,187,0,52,0,181,0,39,0,25,0,202,0,187,0,188,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:41.119070,4,0,67,0,67,1,98,0,184,0,23,0,181,0,21,0,37,0,180,0,180,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:46.119070,4,0,36,0,36,1,99,0,185,0,23,0,197,0,24,0,23,0,183,0,199,0,186,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:51.119070,5,0,23,0,23,1,100,0,204,0,37,0,181,0,25,0,23,0,185,0,186,0,186,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:31:56.119070,5,0,20,0,20,1,96,0,182,0,20,0,186,0,20,0,20,0,181,0,181,0,180,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:01.119070,5,0,23,0,23,1,102,0,186,0,23,0,185,0,25,0,23,0,202,0,183,0,200,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:06.119070,5,0,45,0,45,1,117,0,189,0,23,0,182,0,23,0,23,0,185,0,186,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:11.119070,5,0,32,0,32,1,100,0,187,0,24,0,183,0,24,0,24,0,184,0,184,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:16.119070,5,0,23,0,23,1,100,0,184,0,23,0,201,0,37,0,23,0,183,0,182,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:21.119070,6,0,19,0,19,1,97,0,182,0,21,0,185,0,19,0,19,0,178,0,179,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:26.119070,6,0,163,0,163,1,239,0,326,0,163,0,319,0,163,0,180,0,341,0,341,0,326,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:31.119070,6,0,37,0,37,1,99,0,188,0,21,0,183,0,21,0,21,0,182,0,182,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:36.119070,6,0,41,0,41,1,98,0,199,0,52,0,182,0,23,0,22,0,183,0,183,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:41.119070,6,0,27,0,27,1,43,0,182,0,32,0,185,0,19,0,19,0,179,0,181,0,179,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:46.119070,6,0,27,0,27,1,41,0,189,0,25,0,201,0,27,0,25,0,185,0,185,0,202,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:51.119070,7,0,21,0,21,1,21,0,185,0,99,0,180,0,21,0,21,0,200,0,182,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:32:56.119070,7,0,32,0,32,1,20,0,185,0,102,0,182,0,20,0,20,0,182,0,181,0,180,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:01.119070,7,0,50,0,50,1,26,0,188,0,103,0,189,0,40,0,26,0,186,0,186,0,189,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:06.119070,7,0,53,0,53,1,100,0,187,0,100,0,183,0,22,0,22,0,184,0,200,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:11.119070,7,0,30,0,30,1,29,0,183,0,28,0,183,0,21,0,37,0,181,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:16.119070,7,0,46,0,46,1,23,0,188,0,100,0,201,0,23,0,23,0,201,0,185,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:21.119070,8,0,47,0,47,1,25,0,200,0,116,0,184,0,25,0,25,0,185,0,187,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:26.119070,8,0,23,0,23,1,39,0,188,0,99,0,187,0,23,0,23,0,183,0,182,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:31.119070,8,0,26,0,26,1,26,0,189,0,106,0,185,0,31,0,26,0,185,0,186,0,204,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:36.119070,8,0,21,0,21,1,21,0,185,0,119,0,184,0,24,0,21,0,183,0,181,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:41.119070,8,0,26,0,26,1,25,0,189,0,109,0,184,0,25,0,25,0,203,0,185,0,187,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:46.119070,8,0,25,0,25,1,105,0,189,0,103,0,201,0,39,0,26,0,187,0,204,0,187,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:51.119070,9,1,40,0,40,1,99,0,182,0,98,0,182,0,20,0,100,0,180,0,179,0,180,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:33:56.119070,9,1,109,0,109,1,98,0,190,0,98,0,184,0,22,0,45,0,183,0,185,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:01.119070,9,1,101,0,101,1,98,0,181,0,96,0,183,0,19,0,19,0,185,0,179,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:06.119070,9,1,103,0,103,1,49,0,204,0,117,0,179,0,27,0,27,0,203,0,189,0,189,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:11.119070,9,1,96,0,96,1,19,0,181,0,98,0,186,0,19,0,19,0,179,0,179,0,180,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:16.119070,9,1,140,0,140,1,105,0,189,0,102,0,199,0,28,0,26,0,186,0,186,0,202,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:21.119070,10,1,107,0,107,1,25,0,188,0,100,0,186,0,22,0,22,0,185,0,184,0,188,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:26.119070,10,1,98,0,98,1,21,0,185,0,98,0,183,0,21,0,21,0,183,0,197,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:31.119070,10,1,122,0,122,1,23,0,185,0,99,0,181,0,37,0,23,0,200,0,184,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:36.119070,10,1,135,0,135,1,19,0,184,0,100,0,181,0,19,0,19,0,181,0,179,0,179,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:41.119070,10,1,99,0,99,1,22,0,185,0,117,0,181,0,21,0,37,0,180,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:46.119070,10,1,97,0,97,1,39,0,184,0,106,0,181,0,21,0,22,0,181,0,180,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:51.119070,11,1,119,0,119,1,26,0,201,0,117,0,201,0,29,0,25,0,186,0,188,0,187,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:34:56.119070,11,1,108,0,108,1,24,0,188,0,102,0,183,0,23,0,24,0,202,0,189,0,206,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:01.119070,11,1,101,0,101,1,15,0,181,0,97,0,187,0,21,0,18,0,179,0,179,0,179,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:06.119070,11,1,103,0,103,1,23,0,188,0,100,0,183,0,23,0,23,0,183,0,199,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:11.119070,11,1,126,0,126,1,22,0,184,0,98,0,184,0,22,0,22,0,182,0,184,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:16.119070,11,0,106,0,106,1,105,0,189,0,102,0,182,0,40,0,42,0,186,0,186,0,186,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:21.119070,12,0,37,0,37,1,105,0,184,0,102,0,186,0,23,0,23,0,184,0,183,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:26.119070,12,0,26,0,26,1,46,0,194,0,105,0,202,0,25,0,25,0,187,0,185,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:31.119070,12,0,21,0,21,1,99,0,185,0,97,0,181,0,21,0,101,0,199,0,181,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:36.119070,12,0,48,0,48,1,101,0,203,0,116,0,183,0,26,0,34,0,185,0,186,0,207,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:41.119070,12,0,55,0,55,1,99,0,179,0,116,0,181,0,18,0,18,0,179,0,179,0,178,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:46.119070,12,1,19,0,19,1,24,0,182,0,105,0,181,0,21,0,19,0,179,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:51.119070,13,1,101,0,101,1,22,0,186,0,98,0,186,0,22,0,22,0,184,0,183,0,186,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:35:56.119070,13,1,109,0,109,1,104,0,188,0,102,0,183,0,25,0,41,0,188,0,204,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:01.119070,13,1,147,0,147,1,106,0,187,0,103,0,205,0,37,0,23,0,184,0,187,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:06.119070,13,1,129,0,129,1,45,0,189,0,104,0,179,0,25,0,25,0,201,0,180,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:11.119070,13,1,95,0,95,1,20,0,183,0,95,0,183,0,19,0,19,0,183,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:16.119070,13,1,95,0,95,1,19,0,182,0,95,0,179,0,20,0,19,0,177,0,179,0,179,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:21.119070,14,1,100,0,100,1,101,0,199,0,114,0,181,0,22,0,23,0,182,0,183,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:26.119070,14,1,98,0,98,1,24,0,185,0,99,0,185,0,21,0,22,0,183,0,182,0,201,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:31.119070,14,1,99,0,99,1,22,0,183,0,49,0,181,0,23,0,116,0,184,0,181,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:36.119070,14,0,99,0,99,1,21,0,188,0,99,0,201,0,21,0,30,0,183,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:41.119070,14,0,34,0,34,1,119,0,185,0,103,0,182,0,23,0,23,0,199,0,185,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:46.119070,14,0,48,0,48,1,32,0,187,0,121,0,185,0,38,0,104,0,184,0,200,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:51.119070,15,0,47,0,47,1,20,0,185,0,106,0,178,0,20,0,25,0,180,0,182,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:36:56.119070,15,1,26,0,26,1,21,0,182,0,96,0,181,0,20,0,18,0,182,0,181,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:01.119070,15,1,118,0,118,1,25,0,184,0,98,0,184,0,22,0,25,0,183,0,183,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:06.119070,15,1,123,0,123,1,23,0,205,0,47,0,183,0,27,0,44,0,187,0,188,0,190,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:11.119070,15,1,120,0,120,1,26,0,190,0,106,0,211,0,26,0,22,0,187,0,185,0,186,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:16.119070,15,0,124,0,124,1,41,0,188,0,107,0,181,0,27,0,104,0,201,0,185,0,201,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:21.119070,16,0,30,0,30,1,19,0,183,0,98,0,181,0,19,0,27,0,179,0,179,0,179,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:26.119070,16,1,45,0,45,1,19,0,185,0,96,0,182,0,19,0,19,0,183,0,183,0,182,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:31.119070,16,1,104,0,104,1,20,0,185,0,95,0,183,0,21,0,19,0,178,0,178,0,180,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:36.119070,16,0,101,0,101,1,25,0,187,0,44,0,181,0,38,0,106,0,184,0,201,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:41.119070,16,0,28,0,28,1,22,0,183,0,126,0,184,0,22,0,39,0,181,0,184,0,185,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:46.119070,16,0,40,0,40,1,23,0,188,0,109,0,201,0,23,0,24,0,184,0,184,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:51.119070,17,0,47,0,47,1,41,0,201,0,104,0,180,0,26,0,105,0,202,0,185,0,187,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:37:56.119070,17,0,26,0,26,1,20,0,182,0,25,0,182,0,20,0,103,0,182,0,181,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:38:01.119070,17,0,21,0,21,1,21,0,185,0,114,0,187,0,20,0,24,0,183,0,183,0,183,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:38:06.119070,17,0,43,0,43,1,21,0,186,0,100,0,183,0,21,0,21,0,180,0,181,0,197,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:38:11.119070,17,0,49,0,49,1,20,0,182,0,103,0,182,0,24,0,20,0,179,0,182,0,179,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:38:16.119070,17,0,26,0,26,1,21,0,186,0,92,0,179,0,25,0,37,0,181,0,183,0,184,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:38:21.119070,18,0,21,0,21,1,22,0,183,0,97,0,203,0,21,0,21,0,180,0,182,0,181,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 22:30:16.731182,0:10:00,4,109,50.46388319,35.37576942,2023-12-04 22:38:26.119070,18,0,25,0,25,1,41,0,193,0,32,0,181,0,25,0,25,0,204,0,204,0,189,0
