BEGIN_DATE,END_DATE,NUM_NODES,ATTACK_RATIO,ATTACK_START_TIME,ATTACK_DURATION,ATTACK_PARAMETER,NODE,LAT,LNG,TIME,TIME_FEATURE,ACTIVE,PACKET,ATTACKED,PACKET_109,NODE_109,PACKET_110,NODE_110,PACKET_114,NODE_114,PACKET_131,NODE_131,PACKET_133,NODE_133,PACKET_176,NODE_176,PACKET_209,NODE_209,PACKET_248,NODE_248,PACKET_233,NODE_233,PACKET_170,NODE_170
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:11:58.371660,5,1,119,1,119,1,99,0,22,0,21,0,96,0,20,0,20,0,97,0,97,0,96,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:03.371660,5,1,131,1,131,1,119,0,28,0,52,0,118,0,26,0,25,0,103,0,119,0,102,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:08.371660,5,1,125,1,125,1,101,0,26,0,48,0,96,0,23,0,24,0,98,0,95,0,100,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:13.371660,5,1,122,1,122,1,97,0,22,0,22,0,99,0,22,0,35,0,99,0,99,0,99,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:18.371660,6,1,96,1,96,1,95,0,21,0,42,0,101,0,19,0,19,0,97,0,98,0,99,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:23.371660,6,1,96,1,96,1,96,0,22,0,25,0,95,0,19,0,19,0,95,0,98,0,95,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:28.371660,6,1,107,1,107,1,107,0,47,0,45,0,106,0,45,0,29,0,109,0,121,0,122,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:33.371660,6,1,97,1,97,1,100,0,24,0,21,0,113,0,21,0,21,0,98,0,98,0,99,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:38.371660,6,1,98,1,98,1,100,0,23,0,50,0,99,0,21,0,21,0,113,0,99,0,100,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:43.371660,6,1,97,1,97,1,113,0,24,0,23,0,100,0,21,0,21,0,98,0,101,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:48.371660,7,1,237,1,237,1,235,0,159,0,258,0,235,0,157,0,157,0,235,0,233,0,234,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:53.371660,7,1,120,1,120,1,104,0,28,0,134,0,101,0,25,0,41,0,103,0,118,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:12:58.371660,7,1,97,1,97,1,97,0,25,0,98,0,100,0,38,0,21,0,98,0,100,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:03.371660,7,1,104,1,104,1,104,0,44,0,145,0,119,0,29,0,27,0,103,0,105,0,121,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:08.371660,7,1,95,1,95,1,96,0,21,0,102,0,96,0,20,0,19,0,98,0,96,0,98,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:13.371660,7,1,98,1,98,1,97,0,22,0,104,0,100,0,21,0,19,0,97,0,95,0,97,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:18.371660,8,1,98,1,98,1,101,0,24,0,101,0,100,0,22,0,22,0,98,0,116,0,100,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:23.371660,8,1,103,1,103,1,118,0,29,0,134,0,103,0,26,0,26,0,119,0,106,0,112,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:28.371660,8,1,99,1,99,1,98,0,23,0,97,0,97,0,37,0,21,0,97,0,97,0,100,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:33.371660,8,1,144,1,144,1,104,0,29,0,102,0,104,0,26,0,42,0,105,0,105,0,104,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:38.371660,8,1,107,1,107,1,102,0,27,0,148,0,120,0,25,0,25,0,101,0,104,0,119,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:43.371660,8,1,99,1,99,1,99,0,24,0,102,0,99,0,21,0,21,0,100,0,115,0,99,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:48.371660,9,1,97,1,97,1,97,0,22,0,97,0,98,0,20,0,96,0,96,0,98,0,98,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:53.371660,9,1,99,1,99,1,100,0,41,0,119,0,97,0,26,0,32,0,102,0,96,0,98,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:13:58.371660,9,1,98,1,98,1,100,0,24,0,109,0,98,0,36,0,22,0,99,0,100,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:03.371660,9,1,126,1,126,1,115,0,98,0,97,0,99,0,21,0,21,0,97,0,102,0,98,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:08.371660,9,1,102,1,102,1,99,0,39,0,100,0,101,0,24,0,24,0,116,0,116,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:13.371660,9,1,126,1,126,1,108,0,33,0,145,0,124,0,30,0,46,0,110,0,106,0,123,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:18.371660,10,1,96,1,96,1,98,0,22,0,127,0,96,0,20,0,20,0,95,0,97,0,96,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:23.371660,10,1,96,1,96,1,95,0,22,0,144,0,100,0,19,0,19,0,97,0,101,0,103,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:28.371660,10,1,97,1,97,1,98,0,23,0,111,0,97,0,37,0,21,0,97,0,97,0,97,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:33.371660,10,1,102,1,102,1,104,0,25,0,129,0,101,0,22,0,23,0,104,0,115,0,100,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:38.371660,10,1,98,1,98,1,96,0,21,0,98,0,98,0,19,0,18,0,96,0,95,0,95,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:43.371660,10,1,102,1,102,1,117,0,44,0,101,0,120,0,25,0,25,0,102,0,106,0,104,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:48.371660,11,1,117,1,117,1,98,0,23,0,114,0,97,0,21,0,21,0,97,0,97,0,97,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:53.371660,11,1,129,1,129,1,103,0,30,0,125,0,103,0,27,0,43,0,119,0,104,0,119,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:14:58.371660,11,1,101,1,101,1,102,0,25,0,110,0,100,0,39,0,23,0,102,0,115,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:03.371660,11,1,116,1,116,1,96,0,22,0,99,0,97,0,19,0,19,0,95,0,97,0,100,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:08.371660,11,1,124,1,124,1,97,0,23,0,124,0,100,0,21,0,21,0,98,0,100,0,99,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:13.371660,11,1,101,1,101,1,97,0,22,0,96,0,97,0,19,0,19,0,95,0,97,0,98,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:18.371660,12,1,105,1,105,1,103,0,26,0,116,0,116,0,24,0,24,0,106,0,100,0,101,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:23.371660,12,1,101,1,101,1,117,0,26,0,105,0,101,0,24,0,23,0,102,0,118,0,103,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:28.371660,12,1,97,1,97,1,98,0,23,0,98,0,98,0,37,0,100,0,96,0,99,0,97,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:33.371660,12,1,120,1,120,1,103,0,46,0,103,0,103,0,30,0,52,0,104,0,103,0,121,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:38.371660,12,1,99,1,99,1,99,0,23,0,144,0,100,0,21,0,21,0,115,0,98,0,99,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:43.371660,12,1,96,1,96,1,96,0,22,0,161,0,97,0,19,0,19,0,95,0,97,0,80,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:48.371660,13,1,99,1,99,1,99,0,25,0,117,0,99,0,23,0,25,0,100,0,118,0,97,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:53.371660,13,1,103,1,103,1,102,0,27,0,100,0,116,0,26,0,25,0,100,0,99,0,30,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:15:58.371660,13,1,97,1,97,1,97,0,23,0,97,0,97,0,37,0,21,0,97,0,98,0,21,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:03.371660,13,1,97,1,97,1,114,0,24,0,98,0,99,0,21,0,21,0,100,0,99,0,21,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:08.371660,13,1,120,1,120,1,100,0,23,0,99,0,100,0,21,0,37,0,99,0,97,0,21,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:13.371660,13,1,124,1,124,1,99,0,26,0,101,0,99,0,23,0,23,0,100,0,100,0,39,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:18.371660,14,1,101,1,101,1,101,0,24,0,115,0,98,0,22,0,24,0,100,0,101,0,22,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:23.371660,14,0,101,0,101,1,101,0,44,0,103,0,118,0,25,0,24,0,117,0,100,0,26,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:28.371660,14,1,99,1,99,1,97,0,23,0,47,0,99,0,37,0,98,0,98,0,98,0,21,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:33.371660,14,1,96,1,96,1,98,0,22,0,96,0,97,0,19,0,29,0,95,0,97,0,97,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:38.371660,14,1,125,1,125,1,97,0,103,0,98,0,98,0,21,0,21,0,98,0,113,0,106,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:43.371660,14,1,96,1,96,1,114,0,32,0,99,0,97,0,21,0,99,0,99,0,98,0,25,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:48.371660,15,1,99,1,99,1,99,0,26,0,116,0,102,0,23,0,43,0,99,0,102,0,23,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:53.371660,15,1,118,1,118,1,102,0,25,0,101,0,99,0,23,0,23,0,102,0,99,0,39,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:16:58.371660,15,1,102,1,102,1,102,0,26,0,122,0,116,0,39,0,23,0,102,0,99,0,25,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:03.371660,15,1,96,1,96,1,95,0,21,0,56,0,97,0,19,0,19,0,95,0,96,0,19,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:08.371660,15,1,99,1,99,1,100,0,24,0,104,0,100,0,21,0,21,0,113,0,99,0,22,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:13.371660,15,1,119,1,119,1,98,0,40,0,127,0,98,0,22,0,101,0,99,0,98,0,23,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:18.371660,16,1,106,1,106,1,99,0,27,0,115,0,98,0,22,0,31,0,98,0,99,0,23,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:23.371660,16,1,97,1,97,1,114,0,24,0,97,0,98,0,21,0,21,0,100,0,99,0,22,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:28.371660,16,1,106,1,106,1,103,0,31,0,103,0,121,0,43,0,43,0,106,0,119,0,28,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:33.371660,16,1,123,1,123,1,98,0,23,0,27,0,100,0,21,0,100,0,97,0,100,0,38,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:38.371660,16,1,98,1,98,1,97,0,22,0,98,0,96,0,19,0,22,0,98,0,96,0,19,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:43.371660,16,1,115,1,115,1,100,0,23,0,104,0,97,0,21,0,21,0,99,0,97,0,22,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:48.371660,17,1,98,1,98,1,99,0,24,0,113,0,100,0,21,0,101,0,98,0,100,0,21,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:53.371660,17,1,99,1,99,1,99,0,23,0,27,0,99,0,21,0,99,0,113,0,98,0,22,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:17:58.371660,17,1,98,1,98,1,100,0,25,0,106,0,114,0,22,0,28,0,99,0,98,0,22,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:18:03.371660,17,1,100,1,100,1,116,0,41,0,99,0,100,0,23,0,23,0,99,0,100,0,23,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:18:08.371660,17,1,120,1,120,1,100,0,26,0,102,0,99,0,39,0,39,0,102,0,99,0,23,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:18:13.371660,17,1,126,1,126,1,97,0,23,0,119,0,98,0,21,0,21,0,97,0,100,0,37,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:18:18.371660,18,1,106,1,106,1,100,0,29,0,143,0,102,0,24,0,24,0,100,0,118,0,26,0
2023-12-04,2023-12-04,10,0.5,2023-12-04 06:10:14.427546,0:10:00,0,109,50.46388319,35.37576942,2023-12-04 06:18:23.371660,18,1,101,1,101,1,102,0,24,0,32,0,101,0,21,0,21,0,102,0,99,0,21,0
