BEGIN_DATE,END_DATE,NUM_NODES,ATTACK_RATIO,ATTACK_START_TIME,ATTACK_DURATION,ATTACK_PARAMETER,NODE,LAT,LNG,TIME,TIME_FEATURE,ACTIVE,PACKET,ATTACKED,PACKET_109,NODE_109,PACKET_110,NODE_110,PACKET_114,NODE_114,PACKET_131,NODE_131,PACKET_133,NODE_133,PACKET_176,NODE_176,PACKET_209,NODE_209,PACKET_248,NODE_248,PACKET_233,NODE_233,PACKET_170,NODE_170
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:16:52.859109,2,1,336,1,353,0,335,0,339,0,375,0,303,0,336,0,338,0,336,1,311,0,310,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:16:57.859109,2,1,380,1,365,0,366,0,383,0,373,0,351,0,365,0,371,0,380,1,364,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:02.859109,2,1,357,1,359,0,362,0,362,0,379,0,353,0,376,0,357,0,357,1,356,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:07.859109,2,1,358,1,358,0,359,0,360,0,369,0,359,0,357,0,357,0,358,1,359,0,374,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:12.859109,2,1,358,1,359,0,358,0,362,0,400,0,361,0,358,0,359,0,358,1,359,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:17.859109,2,1,359,1,405,0,359,0,365,0,375,0,381,0,360,0,359,0,359,1,375,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:22.859109,3,1,424,1,422,0,407,0,425,0,466,0,409,0,415,0,407,0,424,1,407,0,409,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:27.859109,3,1,453,1,457,0,467,0,459,0,491,0,449,0,468,0,467,0,453,1,456,0,458,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:32.859109,3,1,355,1,356,0,357,0,358,0,381,0,361,0,353,0,357,0,355,1,357,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:37.859109,3,1,361,1,375,0,363,0,364,0,372,0,356,0,361,0,362,0,361,1,359,0,375,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:42.859109,3,1,359,1,361,0,357,0,364,0,379,0,355,0,355,0,359,0,359,1,355,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:47.859109,3,1,360,1,355,0,359,0,377,0,380,0,360,0,360,0,359,0,360,1,359,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:52.859109,4,1,379,1,364,0,363,0,368,0,366,0,379,0,366,0,363,0,379,1,379,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:17:57.859109,4,1,361,1,357,0,357,0,360,0,357,0,360,0,374,0,363,0,361,1,363,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:02.859109,4,1,359,1,356,0,362,0,359,0,380,0,357,0,354,0,357,0,359,1,356,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:07.859109,4,1,363,1,360,0,380,0,366,0,376,0,363,0,365,0,378,0,363,1,361,0,377,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:12.859109,4,1,359,1,379,0,358,0,379,0,400,0,361,0,356,0,361,0,359,1,364,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:17.859109,4,1,373,1,389,0,358,0,360,0,381,0,360,0,357,0,359,0,373,1,359,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:22.859109,5,1,363,1,398,0,363,0,367,0,414,0,362,0,379,0,365,0,363,1,361,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:27.859109,5,1,361,1,384,0,361,0,368,0,421,0,376,0,362,0,362,0,361,1,375,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:32.859109,5,1,357,1,367,0,354,0,361,0,382,0,355,0,358,0,356,0,357,1,355,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:37.859109,5,1,361,1,395,0,361,0,380,0,390,0,363,0,362,0,362,0,361,1,362,0,374,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:42.859109,5,1,356,1,353,0,354,0,357,0,364,0,356,0,356,0,355,0,356,1,358,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:47.859109,5,1,381,1,383,0,385,0,366,0,366,0,365,0,386,0,382,0,381,1,365,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:52.859109,6,1,356,1,360,0,357,0,358,0,392,0,353,0,357,0,359,0,356,1,359,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:18:57.859109,6,1,360,1,358,0,358,0,360,0,377,0,353,0,358,0,363,0,360,1,365,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:02.859109,6,1,367,1,365,0,373,0,383,0,368,0,378,0,367,0,367,0,367,1,381,0,365,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:07.859109,6,1,359,1,359,0,359,0,363,0,362,0,361,0,362,0,359,0,359,1,360,0,375,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:12.859109,6,1,374,1,358,0,357,0,357,0,379,0,357,0,356,0,358,0,374,1,359,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:17.859109,6,1,358,1,357,0,357,0,360,0,424,0,358,0,372,0,357,0,358,1,355,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:22.859109,7,1,359,1,379,0,359,0,368,0,398,0,357,0,359,0,358,0,359,1,359,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:27.859109,7,1,361,1,361,0,377,0,379,0,391,0,363,0,361,0,380,0,361,1,362,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:32.859109,7,1,357,1,357,0,357,0,361,0,387,0,357,0,358,0,357,0,357,1,360,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:37.859109,7,1,382,1,373,0,366,0,372,0,365,0,381,0,371,0,365,0,382,1,368,0,381,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:42.859109,7,1,358,1,380,0,357,0,362,0,361,0,360,0,377,0,358,0,358,1,361,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:47.859109,7,1,360,1,358,0,357,0,368,0,378,0,357,0,354,0,360,0,360,1,370,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:52.859109,8,1,358,1,363,0,361,0,361,0,394,0,356,0,357,0,361,0,358,1,359,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:19:57.859109,8,1,368,1,435,0,363,0,380,0,404,0,363,0,364,0,369,0,368,1,369,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:02.859109,8,1,359,1,380,0,359,0,359,0,368,0,356,0,356,0,355,0,359,1,351,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:07.859109,8,1,378,1,377,0,366,0,367,0,379,0,367,0,362,0,382,0,378,1,366,0,380,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:12.859109,8,1,364,1,362,0,379,0,366,0,422,0,379,0,377,0,363,0,364,1,362,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:17.859109,8,1,359,1,377,0,358,0,361,0,386,0,355,0,356,0,358,0,359,1,355,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:22.859109,9,1,359,1,382,0,355,0,361,0,398,0,360,0,355,0,354,0,359,1,359,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:27.859109,9,1,356,1,370,0,357,0,376,0,361,0,359,0,357,0,362,0,356,1,360,0,365,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:32.859109,9,1,379,1,382,0,363,0,369,0,385,0,364,0,363,0,362,0,379,1,380,0,370,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:37.859109,9,1,367,1,367,0,364,0,367,0,396,0,364,0,381,0,365,0,367,1,361,0,377,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:42.859109,9,1,362,1,360,0,356,0,360,0,386,0,359,0,360,0,356,0,362,1,361,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:47.859109,9,1,359,1,359,0,362,0,363,0,383,0,374,0,365,0,377,0,359,1,359,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:52.859109,10,1,361,1,386,0,359,0,365,0,377,0,352,0,360,0,361,0,361,1,361,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:20:57.859109,10,1,359,1,370,0,374,0,377,0,358,0,354,0,362,0,365,0,359,1,364,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:02.859109,10,1,377,1,386,0,364,0,360,0,366,0,356,0,376,0,362,0,377,1,360,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:07.859109,10,1,360,1,384,0,358,0,366,0,409,0,362,0,359,0,359,0,360,1,360,0,376,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:12.859109,10,1,356,1,372,0,355,0,364,0,381,0,355,0,354,0,358,0,356,1,355,0,355,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:17.859109,10,1,360,1,380,0,360,0,359,0,412,0,364,0,362,0,377,0,360,1,384,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:22.859109,11,1,356,1,363,0,353,0,358,0,376,0,357,0,354,0,356,0,356,1,354,0,355,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:27.859109,11,1,361,1,361,0,366,0,384,0,396,0,358,0,362,0,362,0,361,1,357,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:32.859109,11,1,358,1,380,0,359,0,362,0,370,0,372,0,358,0,359,0,358,1,360,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:37.859109,11,1,381,1,372,0,359,0,360,0,417,0,357,0,359,0,358,0,381,1,357,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:42.859109,11,1,362,1,379,0,378,0,366,0,390,0,362,0,379,0,364,0,362,1,362,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:47.859109,11,1,359,1,358,0,359,0,361,0,385,0,358,0,360,0,376,0,359,1,358,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:52.859109,12,1,358,1,358,0,357,0,362,0,381,0,360,0,357,0,360,0,358,1,362,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:21:57.859109,12,1,366,1,359,0,360,0,378,0,362,0,359,0,359,0,366,0,366,1,365,0,375,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:02.859109,12,1,362,1,361,0,364,0,365,0,359,0,357,0,359,0,360,0,362,1,374,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:07.859109,12,1,355,1,355,0,355,0,358,0,357,0,357,0,356,0,357,0,355,1,355,0,356,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:12.859109,12,1,375,1,358,0,361,0,362,0,384,0,360,0,360,0,357,0,375,1,362,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:17.859109,12,1,361,1,383,0,359,0,367,0,439,0,375,0,363,0,365,0,361,1,362,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:22.859109,13,1,362,1,403,0,362,0,363,0,390,0,362,0,375,0,377,0,362,1,361,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:27.859109,13,1,364,1,368,0,379,0,387,0,395,0,362,0,363,0,363,0,364,1,362,0,367,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:32.859109,13,1,355,1,357,0,354,0,358,0,381,0,356,0,355,0,356,0,355,1,357,0,365,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:37.859109,13,1,354,1,367,0,355,0,358,0,391,0,358,0,357,0,356,0,354,1,355,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:42.859109,13,1,361,1,385,0,361,0,365,0,390,0,359,0,366,0,362,0,361,1,360,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:47.859109,13,1,359,1,357,0,358,0,359,0,386,0,357,0,361,0,357,0,359,1,374,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:52.859109,14,1,377,1,361,0,361,0,365,0,372,0,362,0,362,0,363,0,377,1,363,0,378,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:22:57.859109,14,1,361,1,363,0,362,0,380,0,360,0,354,0,360,0,383,0,361,1,367,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:02.859109,14,1,367,1,382,0,369,0,367,0,407,0,391,0,384,0,365,0,367,1,366,0,366,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:07.859109,14,1,356,1,358,0,358,0,363,0,413,0,359,0,357,0,357,0,356,1,359,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:12.859109,14,1,361,1,360,0,374,0,360,0,389,0,358,0,363,0,360,0,361,1,357,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:17.859109,14,1,354,1,355,0,358,0,361,0,370,0,356,0,360,0,359,0,354,1,356,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:22.859109,15,1,357,1,360,0,355,0,360,0,380,0,357,0,354,0,357,0,357,1,355,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:27.859109,15,1,380,1,363,0,360,0,384,0,373,0,364,0,366,0,379,0,380,1,362,0,368,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:32.859109,15,1,360,1,358,0,360,0,362,0,405,0,357,0,361,0,359,0,360,1,375,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:37.859109,15,1,354,1,354,0,355,0,357,0,370,0,356,0,354,0,354,0,354,1,356,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:42.859109,15,1,359,1,375,0,361,0,362,0,403,0,361,0,376,0,360,0,359,1,363,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:47.859109,15,1,407,1,408,0,406,0,413,0,437,0,424,0,408,0,410,0,407,1,409,0,425,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:52.859109,16,1,448,1,448,0,448,0,449,0,485,0,447,0,446,0,452,0,448,1,449,0,449,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:23:57.859109,16,1,369,1,387,0,377,0,378,0,391,0,362,0,362,0,365,0,369,1,367,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:02.859109,16,1,378,1,376,0,368,0,364,0,386,0,359,0,361,0,380,0,378,1,360,0,361,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:07.859109,16,1,355,1,378,0,355,0,358,0,388,0,357,0,358,0,354,0,355,1,357,0,358,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:12.859109,16,1,357,1,370,0,355,0,358,0,382,0,357,0,355,0,358,0,357,1,357,0,355,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:17.859109,16,1,358,1,357,0,359,0,363,0,394,0,356,0,359,0,358,0,358,1,372,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:22.859109,17,1,360,1,394,0,362,0,363,0,365,0,362,0,376,0,363,0,360,1,361,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:27.859109,17,1,358,1,369,0,358,0,382,0,375,0,358,0,359,0,361,0,358,1,359,0,366,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:32.859109,17,1,359,1,358,0,358,0,360,0,358,0,379,0,358,0,359,0,359,1,360,0,363,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:37.859109,17,1,379,1,365,0,367,0,364,0,387,0,362,0,363,0,377,0,379,1,363,0,364,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:42.859109,17,1,364,1,364,0,377,0,368,0,394,0,362,0,369,0,364,0,364,1,364,0,380,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:47.859109,17,1,359,1,388,0,359,0,364,0,374,0,361,0,365,0,357,0,359,1,376,0,360,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:52.859109,18,1,360,1,394,0,360,0,367,0,376,0,353,0,361,0,364,0,360,1,361,0,359,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:24:57.859109,18,1,356,1,378,0,356,0,363,0,355,0,350,0,356,0,360,0,356,1,363,0,357,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:25:02.859109,18,1,362,1,378,0,367,0,376,0,407,0,363,0,377,0,361,0,362,1,361,0,362,0
2023-12-05,2023-12-05,10,1,2023-12-05 22:16:48.486729,0:20:00,8,248,50.46388319,35.37576942,2023-12-05 22:25:07.859109,18,1,363,1,375,0,380,0,365,0,429,0,362,0,362,0,362,0,363,1,360,0,361,0
