BEGIN_DATE,END_DATE,NUM_NODES,ATTACK_RATIO,ATTACK_START_TIME,ATTACK_DURATION,ATTACK_PARAMETER,NODE,LAT,LNG,TIME,TIME_FEATURE,ACTIVE,PACKET,ATTACKED,PACKET_109,NODE_109,PACKET_110,NODE_110,PACKET_114,NODE_114,PACKET_131,NODE_131,PACKET_133,NODE_133,PACKET_176,NODE_176,PACKET_209,NODE_209,PACKET_248,NODE_248,PACKET_233,NODE_233,PACKET_170,NODE_170
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:49:42.371295,1,0,21,0,21,1,23,0,23,0,58,0,103,0,21,0,21,0,21,0,98,0,98,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:49:47.371295,1,1,24,1,24,1,23,0,40,0,23,0,95,0,25,0,23,0,25,0,114,0,104,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:49:52.371295,2,1,347,1,347,1,28,0,350,0,28,0,359,0,29,0,42,0,28,0,319,0,325,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:49:57.371295,2,1,380,1,380,1,22,0,368,0,46,0,356,0,22,0,22,0,23,0,364,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:02.371295,2,1,355,1,355,1,19,0,358,0,27,0,361,0,19,0,19,0,19,0,355,0,355,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:07.371295,2,1,364,1,364,1,120,0,369,0,27,0,358,0,41,0,27,0,42,0,368,0,381,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:12.371295,2,1,357,1,357,1,103,0,367,0,21,0,368,0,21,0,21,0,21,0,359,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:17.371295,2,1,359,1,359,1,98,0,355,0,35,0,360,0,23,0,23,0,23,0,360,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:22.371295,3,1,380,1,380,1,98,0,359,0,24,0,357,0,22,0,22,0,22,0,358,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:27.371295,3,1,365,1,365,1,104,0,388,0,27,0,378,0,27,0,27,0,27,0,378,0,366,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:32.371295,3,1,358,1,358,1,97,0,362,0,21,0,359,0,23,0,21,0,22,0,358,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:37.371295,3,1,370,1,370,1,124,0,372,0,31,0,359,0,52,0,45,0,49,0,368,0,382,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:42.371295,3,1,358,1,358,1,100,0,361,0,23,0,370,0,24,0,23,0,21,0,358,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:47.371295,3,1,374,1,374,1,99,0,363,0,22,0,358,0,22,0,21,0,22,0,361,0,363,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:52.371295,4,1,355,1,355,1,95,0,357,0,18,0,351,0,19,0,19,0,17,0,356,0,355,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:50:57.371295,4,1,362,1,362,1,104,0,362,0,38,0,375,0,22,0,22,0,24,0,366,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:02.371295,4,1,359,1,359,1,113,0,362,0,40,0,355,0,22,0,23,0,21,0,357,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:07.371295,4,1,363,1,363,1,102,0,365,0,38,0,359,0,42,0,27,0,38,0,378,0,376,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:12.371295,4,1,374,1,374,1,100,0,377,0,23,0,362,0,22,0,23,0,23,0,362,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:17.371295,4,1,359,1,359,1,101,0,363,0,36,0,359,0,25,0,21,0,24,0,357,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:22.371295,5,1,370,1,370,1,104,0,368,0,38,0,364,0,25,0,41,0,27,0,361,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:27.371295,5,1,361,1,361,1,102,0,367,0,48,0,379,0,22,0,22,0,22,0,364,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:32.371295,5,1,362,1,362,1,116,0,365,0,37,0,360,0,24,0,24,0,23,0,360,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:37.371295,5,1,384,1,384,1,105,0,368,0,29,0,358,0,41,0,29,0,41,0,365,0,379,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:42.371295,5,1,354,1,354,1,98,0,357,0,20,0,365,0,19,0,18,0,20,0,359,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:47.371295,5,1,358,1,358,1,99,0,363,0,23,0,356,0,24,0,39,0,25,0,373,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:52.371295,6,1,355,1,355,1,95,0,358,0,19,0,356,0,19,0,19,0,19,0,356,0,356,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:51:57.371295,6,1,362,1,362,1,98,0,376,0,21,0,357,0,21,0,21,0,21,0,362,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:02.371295,6,1,373,1,373,1,100,0,362,0,21,0,355,0,21,0,21,0,21,0,357,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:07.371295,6,1,365,1,365,1,103,0,369,0,41,0,361,0,42,0,27,0,41,0,366,0,380,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:12.371295,6,1,364,1,364,1,66,0,370,0,29,0,386,0,31,0,44,0,28,0,367,0,366,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:17.371295,6,1,357,1,357,1,21,0,362,0,35,0,360,0,26,0,22,0,24,0,362,0,365,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:22.371295,7,1,361,1,361,1,21,0,360,0,113,0,358,0,20,0,20,0,20,0,357,0,356,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:27.371295,7,1,375,1,375,1,24,0,365,0,106,0,358,0,25,0,24,0,24,0,374,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:32.371295,7,1,355,1,355,1,19,0,360,0,96,0,357,0,19,0,19,0,19,0,355,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:37.371295,7,1,368,1,368,1,106,0,370,0,127,0,358,0,42,0,45,0,44,0,364,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:42.371295,7,1,358,1,358,1,34,0,378,0,50,0,358,0,23,0,23,0,23,0,360,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:47.371295,7,1,359,1,359,1,21,0,361,0,97,0,363,0,23,0,21,0,20,0,362,0,375,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:52.371295,8,1,374,1,374,1,21,0,361,0,100,0,357,0,21,0,21,0,24,0,361,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:52:57.371295,8,1,362,1,362,1,39,0,361,0,102,0,371,0,23,0,23,0,22,0,366,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:02.371295,8,1,450,1,450,1,113,0,454,0,192,0,444,0,114,0,130,0,115,0,450,0,452,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:07.371295,8,1,410,1,410,1,69,0,410,0,166,0,402,0,68,0,68,0,69,0,402,0,405,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:12.371295,8,1,362,1,362,1,20,0,360,0,106,0,357,0,21,0,20,0,32,0,376,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:17.371295,8,1,377,1,377,1,99,0,363,0,100,0,356,0,37,0,23,0,23,0,363,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:22.371295,9,1,363,1,363,1,102,0,359,0,111,0,361,0,21,0,97,0,21,0,361,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:27.371295,9,1,365,1,365,1,106,0,389,0,105,0,360,0,30,0,56,0,30,0,367,0,384,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:32.371295,9,1,356,1,356,1,95,0,358,0,117,0,359,0,20,0,19,0,19,0,358,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:37.371295,9,1,359,1,359,1,30,0,360,0,104,0,364,0,19,0,21,0,21,0,357,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:42.371295,9,1,383,1,383,1,43,0,368,0,105,0,376,0,28,0,27,0,29,0,364,0,363,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:47.371295,9,1,357,1,357,1,99,0,364,0,100,0,360,0,21,0,21,0,37,0,358,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:52.371295,10,1,360,1,360,1,32,0,363,0,122,0,356,0,25,0,41,0,26,0,361,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:53:57.371295,10,1,358,1,358,1,22,0,360,0,106,0,357,0,35,0,21,0,21,0,380,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:02.371295,10,1,355,1,355,1,18,0,357,0,97,0,361,0,21,0,19,0,21,0,363,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:07.371295,10,1,358,1,358,1,22,0,364,0,98,0,357,0,25,0,22,0,24,0,359,0,373,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:12.371295,10,1,357,1,357,1,22,0,376,0,116,0,359,0,21,0,22,0,99,0,361,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:17.371295,10,1,365,1,365,1,22,0,364,0,98,0,355,0,22,0,38,0,102,0,357,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:22.371295,11,1,362,1,362,1,21,0,359,0,98,0,361,0,22,0,21,0,112,0,357,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:27.371295,11,1,376,1,376,1,41,0,370,0,101,0,378,0,24,0,25,0,102,0,363,0,365,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:32.371295,11,1,356,1,356,1,20,0,361,0,102,0,360,0,21,0,20,0,96,0,359,0,365,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:37.371295,11,1,359,1,359,1,22,0,362,0,99,0,360,0,36,0,22,0,100,0,361,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:42.371295,11,1,360,1,360,1,23,0,361,0,101,0,359,0,23,0,39,0,99,0,373,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:47.371295,11,1,357,1,357,1,97,0,360,0,120,0,355,0,24,0,21,0,99,0,356,0,373,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:52.371295,12,1,389,1,389,1,103,0,364,0,105,0,350,0,20,0,21,0,100,0,358,0,355,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:54:57.371295,12,1,370,1,370,1,29,0,377,0,98,0,349,0,21,0,21,0,110,0,363,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:02.371295,12,1,357,1,357,1,96,0,360,0,111,0,353,0,21,0,97,0,99,0,357,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:07.371295,12,1,358,1,358,1,97,0,359,0,101,0,372,0,24,0,49,0,99,0,359,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:12.371295,12,1,377,1,377,1,118,0,364,0,120,0,377,0,22,0,25,0,103,0,365,0,368,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:17.371295,12,1,358,1,358,1,30,0,364,0,105,0,361,0,36,0,22,0,101,0,359,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:22.371295,13,1,363,1,363,1,22,0,360,0,105,0,358,0,21,0,21,0,98,0,355,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:27.371295,13,1,360,1,360,1,96,0,370,0,98,0,361,0,27,0,22,0,99,0,374,0,378,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:32.371295,13,1,361,1,361,1,107,0,363,0,99,0,357,0,24,0,40,0,57,0,361,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:37.371295,13,1,357,1,357,1,28,0,362,0,97,0,356,0,20,0,20,0,20,0,356,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:42.371295,13,1,358,1,358,1,21,0,374,0,95,0,357,0,21,0,21,0,21,0,358,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:47.371295,13,1,355,1,355,1,18,0,360,0,95,0,357,0,18,0,18,0,19,0,359,0,363,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:52.371295,14,1,358,1,358,1,96,0,360,0,111,0,364,0,22,0,21,0,21,0,359,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:55:57.371295,14,1,407,1,407,1,50,0,369,0,109,0,378,0,46,0,45,0,28,0,373,0,367,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:02.371295,14,1,369,1,369,1,19,0,364,0,51,0,359,0,15,0,92,0,19,0,356,0,355,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:07.371295,14,1,359,1,359,1,23,0,362,0,98,0,357,0,25,0,36,0,37,0,359,0,373,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:12.371295,14,1,361,1,361,1,99,0,364,0,98,0,359,0,22,0,21,0,21,0,373,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:17.371295,14,1,357,1,357,1,35,0,360,0,97,0,362,0,22,0,97,0,22,0,360,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:22.371295,15,1,367,1,367,1,25,0,362,0,99,0,362,0,22,0,46,0,25,0,362,0,363,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:27.371295,15,1,357,1,357,1,21,0,379,0,99,0,355,0,22,0,20,0,21,0,358,0,362,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:32.371295,15,1,355,1,355,1,18,0,358,0,135,0,355,0,19,0,19,0,19,0,355,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:37.371295,15,1,495,1,495,1,158,0,497,0,190,0,502,0,172,0,159,0,159,0,496,0,497,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:42.371295,15,1,382,1,382,1,45,0,370,0,116,0,375,0,29,0,29,0,43,0,368,0,366,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:47.371295,15,1,361,1,361,1,23,0,365,0,103,0,359,0,25,0,97,0,23,0,378,0,375,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:52.371295,16,1,360,1,360,1,20,0,377,0,99,0,353,0,21,0,35,0,21,0,354,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:56:57.371295,16,1,355,1,355,1,19,0,360,0,95,0,351,0,20,0,19,0,24,0,359,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:02.371295,16,1,372,1,372,1,19,0,361,0,98,0,354,0,22,0,19,0,20,0,356,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:07.371295,16,1,383,1,383,1,19,0,357,0,29,0,359,0,19,0,94,0,17,0,359,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:12.371295,16,1,359,1,359,1,23,0,361,0,97,0,358,0,22,0,46,0,21,0,359,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:17.371295,16,1,362,1,362,1,27,0,383,0,105,0,364,0,41,0,27,0,43,0,364,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:22.371295,17,1,362,1,362,1,21,0,360,0,98,0,360,0,22,0,97,0,20,0,376,0,358,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:27.371295,17,1,379,1,379,1,26,0,372,0,35,0,378,0,28,0,103,0,100,0,363,0,380,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:32.371295,17,1,362,1,362,1,40,0,368,0,113,0,358,0,24,0,34,0,39,0,361,0,364,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:37.371295,17,1,356,1,356,1,20,0,359,0,97,0,358,0,19,0,19,0,20,0,356,0,360,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:42.371295,17,1,361,1,361,1,21,0,377,0,99,0,355,0,21,0,23,0,21,0,358,0,357,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:47.371295,17,1,355,1,355,1,21,0,361,0,119,0,360,0,20,0,19,0,20,0,360,0,359,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:52.371295,18,1,358,1,358,1,24,0,361,0,108,0,360,0,22,0,21,0,21,0,358,0,361,0
2023-12-05,2023-12-05,10,0.5,2023-12-05 16:49:47.992763,0:20:00,8,109,50.46388319,35.37576942,2023-12-05 16:57:57.371295,18,1,357,1,357,1,21,0,362,0,35,0,377,0,23,0,22,0,24,0,382,0,360,0
